pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300b_roll_self_00001011_01,sd300b,roll_self,00001011,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,248.9861,263.4034,15.984,223.097,213.7862,14.8958,528.4431,{},{},{},ok,,
sd300b_roll_self_00001011_02,sd300b,roll_self,00001011,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,206.3141,190.375,13.0082,185.4687,170.5669,12.129,409.7767,{},{},{},ok,,
sd300b_roll_self_00001011_03,sd300b,roll_self,00001011,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,206.6943,207.9035,13.5421,181.8874,187.0794,12.5879,428.2112,{},{},{},ok,,
sd300b_roll_self_00001011_04,sd300b,roll_self,00001011,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,195.5804,197.2186,13.1482,174.1689,176.8808,12.2194,406.0329,{},{},{},ok,,
sd300b_roll_self_00001011_05,sd300b,roll_self,00001011,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,968.10192944186,163.7947,177.7609,10.0117,142.8326,158.4029,9.0384,351.6533,{},{},{},ok,,
sd300b_roll_self_00001011_06,sd300b,roll_self,00001011,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,203.56,198.4879,14.4742,173.4566,177.5653,13.559,416.619,{},{},{},ok,,
sd300b_roll_self_00001011_07,sd300b,roll_self,00001011,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,195.4415,182.392,13.8028,173.2266,163.4897,12.9966,391.7049,{},{},{},ok,,
sd300b_roll_self_00001011_08,sd300b,roll_self,00001011,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,208.015,211.4435,14.574,186.7983,189.7647,13.6585,434.1078,{},{},{},ok,,
sd300b_roll_self_00001011_09,sd300b,roll_self,00001011,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,200.2271,177.5543,12.7266,163.4265,158.7036,11.9388,390.5797,{},{},{},ok,,
sd300b_roll_self_00001011_10,sd300b,roll_self,00001011,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,175.0356,175.5928,13.7016,152.7594,156.047,12.8271,364.3973,{},{},{},ok,,
sd300b_roll_self_00001012_01,sd300b,roll_self,00001012,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,230.6543,230.855,14.9651,205.4493,207.4214,14.1413,476.5464,{},{},{},ok,,
sd300b_roll_self_00001012_02,sd300b,roll_self,00001012,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,227.0354,222.2062,13.7431,204.9071,201.5748,12.8851,463.0681,{},{},{},ok,,
sd300b_roll_self_00001012_03,sd300b,roll_self,00001012,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,218.1098,218.7165,14.9351,194.2333,197.591,13.8787,451.8271,{},{},{},ok,,
sd300b_roll_self_00001012_04,sd300b,roll_self,00001012,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,226.7568,222.8591,13.8358,203.8552,202.0596,12.8213,463.5448,{},{},{},ok,,
sd300b_roll_self_00001012_05,sd300b,roll_self,00001012,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,232.0563,237.6816,13.2881,207.9896,215.3242,12.3527,483.101,{},{},{},ok,,
sd300b_roll_self_00001012_06,sd300b,roll_self,00001012,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,214.2201,222.9587,13.4304,189.641,200.6071,12.3111,450.6819,{},{},{},ok,,
sd300b_roll_self_00001012_07,sd300b,roll_self,00001012,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,192.433,209.4684,16.8141,170.0715,169.632,15.5327,418.7961,{},{},{},ok,,
sd300b_roll_self_00001012_08,sd300b,roll_self,00001012,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,229.756,239.898,15.0226,203.6996,199.4549,13.7492,484.7445,{},{},{},ok,,
sd300b_roll_self_00001012_09,sd300b,roll_self,00001012,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,208.1375,215.8124,15.1738,184.415,194.2821,13.9874,439.1919,{},{},{},ok,,
sd300b_roll_self_00001012_10,sd300b,roll_self,00001012,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,227.7086,232.4828,14.5762,189.4629,211.2036,13.5047,474.8311,{},{},{},ok,,
sd300b_roll_self_00001013_01,sd300b,roll_self,00001013,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,253.2248,250.607,14.4596,227.5774,228.7688,13.3987,518.3742,{},{},{},ok,,
sd300b_roll_self_00001013_02,sd300b,roll_self,00001013,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,226.443,222.2847,14.6606,202.1559,200.3653,13.5072,463.4684,{},{},{},ok,,
sd300b_roll_self_00001013_03,sd300b,roll_self,00001013,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,231.2174,214.9097,13.0763,205.266,192.1254,11.9254,459.2728,{},{},{},ok,,
sd300b_roll_self_00001013_04,sd300b,roll_self,00001013,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,231.743,233.1197,15.2801,207.9407,210.4681,14.1757,480.2319,{},{},{},ok,,
sd300b_roll_self_00001013_05,sd300b,roll_self,00001013,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,219.4061,209.6479,14.8276,195.7359,188.3057,13.7962,443.9588,{},{},{},ok,,
sd300b_roll_self_00001013_06,sd300b,roll_self,00001013,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,238.135,235.2182,14.9171,214.338,212.5801,13.7565,488.3458,{},{},{},ok,,
sd300b_roll_self_00001013_07,sd300b,roll_self,00001013,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,237.6057,243.8248,14.7456,210.805,220.8774,13.5016,496.253,{},{},{},ok,,
sd300b_roll_self_00001013_08,sd300b,roll_self,00001013,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,253.6074,238.197,14.635,227.2279,215.3696,13.4732,506.5008,{},{},{},ok,,
sd300b_roll_self_00001013_09,sd300b,roll_self,00001013,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,228.2589,219.8127,14.8556,201.6926,196.6885,13.8311,463.0359,{},{},{},ok,,
sd300b_roll_self_00001013_10,sd300b,roll_self,00001013,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,217.0997,214.1813,14.708,191.2357,191.5616,13.6628,446.0649,{},{},{},ok,,
sd300b_roll_self_00001014_01,sd300b,roll_self,00001014,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,197.8055,176.3305,12.2887,175.0069,156.3708,11.2508,386.5111,{},{},{},ok,,
sd300b_roll_self_00001014_02,sd300b,roll_self,00001014,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,176.7813,184.7992,13.4436,154.9765,164.6446,12.3466,375.1096,{},{},{},ok,,
sd300b_roll_self_00001014_03,sd300b,roll_self,00001014,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,160.8078,157.7195,12.3342,140.6286,139.1464,11.5546,330.9391,{},{},{},ok,,
sd300b_roll_self_00001014_04,sd300b,roll_self,00001014,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,169.703,163.318,13.8508,148.377,143.9836,12.9783,346.9502,{},{},{},ok,,
sd300b_roll_self_00001014_05,sd300b,roll_self,00001014,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1119.6617550409242,156.8359,156.4925,11.3219,134.2509,137.9242,10.5411,324.7223,{},{},{},ok,,
sd300b_roll_self_00001014_06,sd300b,roll_self,00001014,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,196.5239,178.1662,13.0121,172.2188,156.8976,12.2325,387.7784,{},{},{},ok,,
sd300b_roll_self_00001014_07,sd300b,roll_self,00001014,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.2463823054504,175.0274,179.3334,14.2987,154.2043,158.7964,13.3212,368.7702,{},{},{},ok,,
sd300b_roll_self_00001014_08,sd300b,roll_self,00001014,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,186.6625,179.8256,12.7447,164.7637,160.3341,11.9862,379.3179,{},{},{},ok,,
sd300b_roll_self_00001014_09,sd300b,roll_self,00001014,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,193.152,218.102,15.6814,171.2627,198.1944,14.3984,427.0091,{},{},{},ok,,
sd300b_roll_self_00001014_10,sd300b,roll_self,00001014,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,181.2494,171.7701,15.3274,159.2007,152.7792,13.7862,368.4249,{},{},{},ok,,
sd300b_roll_self_00001015_01,sd300b,roll_self,00001015,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,240.314,227.5385,15.1396,214.4718,205.9466,13.9909,483.0639,{},{},{},ok,,
sd300b_roll_self_00001015_02,sd300b,roll_self,00001015,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,342.1103,336.2004,13.349,315.032,311.1633,12.2549,691.7225,{},{},{},ok,,
sd300b_roll_self_00001015_03,sd300b,roll_self,00001015,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,296.8376,338.5394,15.7646,272.6487,314.3169,14.6177,651.2061,{},{},{},ok,,
sd300b_roll_self_00001015_04,sd300b,roll_self,00001015,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,368.1988,366.308,15.2803,341.3606,340.6852,14.1361,749.8689,{},{},{},ok,,
sd300b_roll_self_00001015_05,sd300b,roll_self,00001015,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,9ef3188593140e21be8426fb5065c56530e2c367cbc35c11af4c14b3c23f1988,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,264.7556,259.2092,15.1489,236.9293,233.433,14.0314,539.176,{},{},{},ok,,
