pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_detector_only_joint_500_v1_impostor_02_00001817_to_00001590,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001817,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001817_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001590_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001590_to_00001848,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001590,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001590_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001848_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001848_to_00001018,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001848,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001848_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001018_to_00001299,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001018,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001299_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001299_to_00001202,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001299,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001299_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001202_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001202_to_00001716,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001202,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001202_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001716_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001716_to_00001613,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001716,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001716_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001613_to_00001571,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001613,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001571_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001571_to_00001683,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001571,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001571_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001683_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001683_to_00001187,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001683,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001683_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001187_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001187_to_00001302,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001187,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001187_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001302_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001302_to_00001034,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001302,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001302_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001034_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001034_to_00001374,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001034,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001034_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001374_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001374_to_00001505,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001374,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001374_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001505_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001505_to_00001146,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001505,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001505_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001146_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001146_to_00001096,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001146,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001146_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001096_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_02_00001096_to_00001248,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001096,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001096_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001248_roll_1000_02.png
sd300b_detector_only_joint_500_v1_impostor_03_00001200_to_00001120,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001200,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001200_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001120_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001120_to_00001007,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001120,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001120_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001007_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001007_to_00001736,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001007,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001007_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001736_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001736_to_00001849,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001736,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001736_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001849_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001849_to_00001548,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001849,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001849_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001548_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001548_to_00001183,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001548,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001548_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001183_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001183_to_00001359,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001183,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001183_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001359_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001359_to_00001454,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001359,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001359_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001454_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001454_to_00001397,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001454,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001454_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001397_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001397_to_00001733,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001397,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001397_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001733_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001733_to_00001835,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001733,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001733_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001835_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001835_to_00001637,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001835,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001835_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001637_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001637_to_00001434,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001637,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001637_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001434_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001434_to_00001703,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001434,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001434_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001703_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001703_to_00001486,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001703,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001703_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001486_to_00001432,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001486,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001486_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001432_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001432_to_00001828,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001432,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001432_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001828_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001828_to_00001122,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001828,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001828_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001122_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001122_to_00001251,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001122,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001122_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001251_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001251_to_00001191,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001251,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001251_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001191_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001191_to_00001824,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001191,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001191_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001824_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001824_to_00001025,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001824,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001824_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001025_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001025_to_00001429,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001025,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001025_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001429_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001429_to_00001283,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001429,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001429_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001283_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001283_to_00001347,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001283,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001283_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001347_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001347_to_00001595,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001347,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001347_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001595_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001595_to_00001520,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001595,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001595_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001520_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001520_to_00001425,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001520,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001520_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001425_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001425_to_00001471,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001425,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001425_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001471_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001471_to_00001102,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001471,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001471_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001102_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001102_to_00001701,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001102,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001102_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001701_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001701_to_00001827,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001701,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001701_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001827_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001827_to_00001866,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001827,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001827_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001866_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001866_to_00001141,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001866,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001866_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001141_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001141_to_00001363,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001141,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001141_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001363_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001363_to_00001081,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001363,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001363_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001081_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001081_to_00001443,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001081,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001081_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001443_to_00001357,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001443,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001443_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001357_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001357_to_00001390,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001357,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001357_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001390_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001390_to_00001321,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001390,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001390_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001321_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001321_to_00001711,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001321,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001321_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001711_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001711_to_00001265,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001711,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001711_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001265_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001265_to_00001528,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001265,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001265_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001528_to_00001633,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001528,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001633_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001633_to_00001556,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001633,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001633_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001556_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001556_to_00001395,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001556,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001556_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001395_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001395_to_00001061,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001395,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001395_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001061_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001061_to_00001696,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001061,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001061_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001696_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001696_to_00001306,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001696,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001696_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001306_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_03_00001306_to_00001200,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001306,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001306_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001200_roll_1000_03.png
sd300b_detector_only_joint_500_v1_impostor_04_00001164_to_00001695,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001164,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001164_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001695_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001695_to_00001350,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001695,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001695_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001350_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001350_to_00001103,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001350,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001350_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001103_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001103_to_00001806,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001103,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001103_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001806_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001806_to_00001679,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001806,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001806_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001679_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001679_to_00001586,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001679,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001679_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001586_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001586_to_00001818,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001586,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001586_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001818_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001818_to_00001615,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001818,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001818_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001615_to_00001621,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001615,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001621_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001621_to_00001627,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001621,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001621_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001627_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001627_to_00001419,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001627,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001627_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001419_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001419_to_00001342,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001419,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001419_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001342_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001342_to_00001719,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001342,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001342_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001719_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001719_to_00001510,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001719,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001719_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001510_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001510_to_00001554,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001510,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001510_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001554_roll_1000_04.png
sd300b_detector_only_joint_500_v1_impostor_04_00001554_to_00001385,sd300b,detector_only_joint_500_v1_plain_roll_impostor,00001554,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001554_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001385_roll_1000_04.png
