pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001817_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001817,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001817_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001817_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001590_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001590,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001590_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001590_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001848_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001848,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001848_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001848_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001018_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001018,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001299_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001299,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001299_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001299_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001202_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001202,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001202_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001202_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001716_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001716,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001716_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001716_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001613_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001613,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001613_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001571_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001571,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001571_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001571_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001683_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001683,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001683_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001683_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001187_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001187,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001187_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001187_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001302_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001302,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001302_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001302_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001034_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001034,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001034_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001034_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001374_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001374,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001374_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001374_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001505_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001505,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001505_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001505_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001146_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001146,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001146_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001146_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001096_02,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001096,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001096_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001096_roll_1000_02.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001200_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001200,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001200_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001200_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001120_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001120,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001120_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001120_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001007_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001007,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001007_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001007_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001736_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001736,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001736_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001736_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001849_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001849,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001849_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001849_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001548_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001548,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001548_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001548_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001183_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001183,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001183_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001183_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001359_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001359,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001359_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001359_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001454_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001454,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001454_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001454_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001397_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001397,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001397_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001397_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001733_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001733,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001733_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001733_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001835_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001835,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001835_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001835_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001637_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001637,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001637_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001637_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001434_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001434,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001434_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001434_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001703_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001703,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001703_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001703_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001486_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001486,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001486_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001432_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001432,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001432_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001432_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001828_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001828,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001828_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001828_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001122_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001122,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001122_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001122_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001251_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001251,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001251_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001251_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001191_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001191,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001191_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001191_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001824_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001824,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001824_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001824_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001025_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001025,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001025_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001025_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001429_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001429,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001429_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001429_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001283_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001283,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001283_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001283_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001347_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001347,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001347_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001347_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001595_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001595,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001595_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001595_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001520_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001520,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001520_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001520_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001425_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001425,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001425_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001425_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001471_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001471,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001471_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001471_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001102_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001102,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001102_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001102_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001701_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001701,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001701_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001701_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001827_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001827,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001827_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001827_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001866_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001866,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001866_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001866_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001141_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001141,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001141_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001141_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001363_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001363,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001363_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001363_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001081_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001081,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001081_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001081_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001443_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001443,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001443_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001357_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001357,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001357_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001357_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001390_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001390,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001390_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001390_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001321_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001321,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001321_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001321_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001711_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001711,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001711_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001711_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001265_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001265,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001265_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001265_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001528_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001528,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001633_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001633,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001633_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001633_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001556_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001556,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001556_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001556_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001395_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001395,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001395_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001395_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001061_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001061,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001061_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001061_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001696_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001696,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001696_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001696_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001306_03,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001306,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001306_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001306_roll_1000_03.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001164_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001164,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001164_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001164_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001695_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001695,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001695_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001695_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001350_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001350,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001350_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001350_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001103_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001103,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001103_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001103_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001806_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001806,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001806_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001806_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001679_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001679,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001679_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001679_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001586_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001586,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001586_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001586_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001818_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001818,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001818_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001818_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001615_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001615,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001615_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001621_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001621,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001621_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001621_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001627_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001627,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001627_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001627_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001419_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001419,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001419_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001419_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001342_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001342,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001342_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001342_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001719_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001719,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001719_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001719_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001510_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001510,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001510_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001510_roll_1000_04.png
sd300b_detector_only_joint_500_v1_plain_roll_genuine_00001554_04,sd300b,detector_only_joint_500_v1_plain_roll_genuine,00001554,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001554_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001554_roll_1000_04.png
