pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_detector_only_joint_500_v1_roll_self_00001202_02,sd300b,detector_only_joint_500_v1_roll_self,00001202,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001202_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001202_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001716_02,sd300b,detector_only_joint_500_v1_roll_self,00001716,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001716_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001716_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001613_02,sd300b,detector_only_joint_500_v1_roll_self,00001613,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001613_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001571_02,sd300b,detector_only_joint_500_v1_roll_self,00001571,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001571_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001571_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001683_02,sd300b,detector_only_joint_500_v1_roll_self,00001683,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001683_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001683_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001187_02,sd300b,detector_only_joint_500_v1_roll_self,00001187,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001187_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001187_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001302_02,sd300b,detector_only_joint_500_v1_roll_self,00001302,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001302_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001302_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001034_02,sd300b,detector_only_joint_500_v1_roll_self,00001034,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001034_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001034_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001374_02,sd300b,detector_only_joint_500_v1_roll_self,00001374,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001374_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001374_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001505_02,sd300b,detector_only_joint_500_v1_roll_self,00001505,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001505_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001505_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001146_02,sd300b,detector_only_joint_500_v1_roll_self,00001146,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001146_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001146_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001096_02,sd300b,detector_only_joint_500_v1_roll_self,00001096,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001096_roll_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001096_roll_1000_02.png
sd300b_detector_only_joint_500_v1_roll_self_00001200_03,sd300b,detector_only_joint_500_v1_roll_self,00001200,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001200_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001200_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001120_03,sd300b,detector_only_joint_500_v1_roll_self,00001120,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001120_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001120_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001007_03,sd300b,detector_only_joint_500_v1_roll_self,00001007,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001007_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001007_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001736_03,sd300b,detector_only_joint_500_v1_roll_self,00001736,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001736_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001736_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001849_03,sd300b,detector_only_joint_500_v1_roll_self,00001849,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001849_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001849_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001548_03,sd300b,detector_only_joint_500_v1_roll_self,00001548,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001548_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001548_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001183_03,sd300b,detector_only_joint_500_v1_roll_self,00001183,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001183_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001183_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001359_03,sd300b,detector_only_joint_500_v1_roll_self,00001359,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001359_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001359_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001454_03,sd300b,detector_only_joint_500_v1_roll_self,00001454,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001454_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001454_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001397_03,sd300b,detector_only_joint_500_v1_roll_self,00001397,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001397_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001397_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001733_03,sd300b,detector_only_joint_500_v1_roll_self,00001733,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001733_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001733_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001835_03,sd300b,detector_only_joint_500_v1_roll_self,00001835,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001835_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001835_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001637_03,sd300b,detector_only_joint_500_v1_roll_self,00001637,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001637_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001637_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001434_03,sd300b,detector_only_joint_500_v1_roll_self,00001434,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001434_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001434_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001703_03,sd300b,detector_only_joint_500_v1_roll_self,00001703,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001703_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001703_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001486_03,sd300b,detector_only_joint_500_v1_roll_self,00001486,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001432_03,sd300b,detector_only_joint_500_v1_roll_self,00001432,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001432_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001432_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001828_03,sd300b,detector_only_joint_500_v1_roll_self,00001828,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001828_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001828_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001122_03,sd300b,detector_only_joint_500_v1_roll_self,00001122,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001122_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001122_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001251_03,sd300b,detector_only_joint_500_v1_roll_self,00001251,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001251_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001251_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001191_03,sd300b,detector_only_joint_500_v1_roll_self,00001191,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001191_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001191_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001824_03,sd300b,detector_only_joint_500_v1_roll_self,00001824,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001824_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001824_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001025_03,sd300b,detector_only_joint_500_v1_roll_self,00001025,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001025_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001025_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001429_03,sd300b,detector_only_joint_500_v1_roll_self,00001429,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001429_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001429_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001283_03,sd300b,detector_only_joint_500_v1_roll_self,00001283,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001283_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001283_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001347_03,sd300b,detector_only_joint_500_v1_roll_self,00001347,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001347_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001347_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001595_03,sd300b,detector_only_joint_500_v1_roll_self,00001595,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001595_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001595_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001520_03,sd300b,detector_only_joint_500_v1_roll_self,00001520,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001520_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001520_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001425_03,sd300b,detector_only_joint_500_v1_roll_self,00001425,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001425_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001425_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001471_03,sd300b,detector_only_joint_500_v1_roll_self,00001471,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001471_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001471_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001102_03,sd300b,detector_only_joint_500_v1_roll_self,00001102,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001102_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001102_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001701_03,sd300b,detector_only_joint_500_v1_roll_self,00001701,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001701_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001701_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001827_03,sd300b,detector_only_joint_500_v1_roll_self,00001827,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001827_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001827_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001866_03,sd300b,detector_only_joint_500_v1_roll_self,00001866,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001866_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001866_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001141_03,sd300b,detector_only_joint_500_v1_roll_self,00001141,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001141_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001141_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001363_03,sd300b,detector_only_joint_500_v1_roll_self,00001363,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001363_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001363_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001081_03,sd300b,detector_only_joint_500_v1_roll_self,00001081,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001081_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001081_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001443_03,sd300b,detector_only_joint_500_v1_roll_self,00001443,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001357_03,sd300b,detector_only_joint_500_v1_roll_self,00001357,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001357_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001357_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001390_03,sd300b,detector_only_joint_500_v1_roll_self,00001390,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001390_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001390_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001321_03,sd300b,detector_only_joint_500_v1_roll_self,00001321,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001321_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001321_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001711_03,sd300b,detector_only_joint_500_v1_roll_self,00001711,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001711_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001711_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001265_03,sd300b,detector_only_joint_500_v1_roll_self,00001265,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001265_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001265_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001528_03,sd300b,detector_only_joint_500_v1_roll_self,00001528,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001633_03,sd300b,detector_only_joint_500_v1_roll_self,00001633,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001633_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001633_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001556_03,sd300b,detector_only_joint_500_v1_roll_self,00001556,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001556_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001556_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001395_03,sd300b,detector_only_joint_500_v1_roll_self,00001395,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001395_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001395_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001061_03,sd300b,detector_only_joint_500_v1_roll_self,00001061,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001061_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001061_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001696_03,sd300b,detector_only_joint_500_v1_roll_self,00001696,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001696_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001696_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001306_03,sd300b,detector_only_joint_500_v1_roll_self,00001306,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001306_roll_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001306_roll_1000_03.png
sd300b_detector_only_joint_500_v1_roll_self_00001164_04,sd300b,detector_only_joint_500_v1_roll_self,00001164,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001164_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001164_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001695_04,sd300b,detector_only_joint_500_v1_roll_self,00001695,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001695_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001695_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001350_04,sd300b,detector_only_joint_500_v1_roll_self,00001350,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001350_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001350_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001103_04,sd300b,detector_only_joint_500_v1_roll_self,00001103,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001103_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001103_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001806_04,sd300b,detector_only_joint_500_v1_roll_self,00001806,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001806_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001806_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001679_04,sd300b,detector_only_joint_500_v1_roll_self,00001679,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001679_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001679_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001586_04,sd300b,detector_only_joint_500_v1_roll_self,00001586,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001586_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001586_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001818_04,sd300b,detector_only_joint_500_v1_roll_self,00001818,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001818_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001818_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001615_04,sd300b,detector_only_joint_500_v1_roll_self,00001615,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001615_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001621_04,sd300b,detector_only_joint_500_v1_roll_self,00001621,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001621_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001621_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001627_04,sd300b,detector_only_joint_500_v1_roll_self,00001627,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001627_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001627_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001419_04,sd300b,detector_only_joint_500_v1_roll_self,00001419,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001419_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001419_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001342_04,sd300b,detector_only_joint_500_v1_roll_self,00001342,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001342_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001342_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001719_04,sd300b,detector_only_joint_500_v1_roll_self,00001719,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001719_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001719_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001510_04,sd300b,detector_only_joint_500_v1_roll_self,00001510,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001510_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001510_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001554_04,sd300b,detector_only_joint_500_v1_roll_self,00001554,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001554_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001554_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001385_04,sd300b,detector_only_joint_500_v1_roll_self,00001385,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001385_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001385_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001104_04,sd300b,detector_only_joint_500_v1_roll_self,00001104,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001104_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001104_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001750_04,sd300b,detector_only_joint_500_v1_roll_self,00001750,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001750_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001750_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001553_04,sd300b,detector_only_joint_500_v1_roll_self,00001553,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001553_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001553_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001659_04,sd300b,detector_only_joint_500_v1_roll_self,00001659,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001659_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001659_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001044_04,sd300b,detector_only_joint_500_v1_roll_self,00001044,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001044_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001044_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001822_04,sd300b,detector_only_joint_500_v1_roll_self,00001822,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001822_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001822_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001032_04,sd300b,detector_only_joint_500_v1_roll_self,00001032,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001032_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001032_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001530_04,sd300b,detector_only_joint_500_v1_roll_self,00001530,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_04.png
sd300b_detector_only_joint_500_v1_roll_self_00001698_04,sd300b,detector_only_joint_500_v1_roll_self,00001698,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001698_roll_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001698_roll_1000_04.png
