pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_plain_roll_00001010_09,sd300b,plain_roll,00001010,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001010_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001010_roll_1000_09.png
sd300b_plain_roll_00001010_10,sd300b,plain_roll,00001010,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001010_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001010_roll_1000_10.png
sd300b_plain_roll_00001011_01,sd300b,plain_roll,00001011,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_01.png
sd300b_plain_roll_00001011_02,sd300b,plain_roll,00001011,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_02.png
sd300b_plain_roll_00001011_03,sd300b,plain_roll,00001011,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_03.png
sd300b_plain_roll_00001011_04,sd300b,plain_roll,00001011,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_04.png
sd300b_plain_roll_00001011_05,sd300b,plain_roll,00001011,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_05.png
sd300b_plain_roll_00001011_06,sd300b,plain_roll,00001011,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_06.png
sd300b_plain_roll_00001011_07,sd300b,plain_roll,00001011,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_07.png
sd300b_plain_roll_00001011_08,sd300b,plain_roll,00001011,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_08.png
sd300b_plain_roll_00001011_09,sd300b,plain_roll,00001011,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_09.png
sd300b_plain_roll_00001011_10,sd300b,plain_roll,00001011,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001011_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001011_roll_1000_10.png
sd300b_plain_roll_00001012_01,sd300b,plain_roll,00001012,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_01.png
sd300b_plain_roll_00001012_02,sd300b,plain_roll,00001012,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_02.png
sd300b_plain_roll_00001012_03,sd300b,plain_roll,00001012,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_03.png
sd300b_plain_roll_00001012_04,sd300b,plain_roll,00001012,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_04.png
sd300b_plain_roll_00001012_05,sd300b,plain_roll,00001012,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_05.png
sd300b_plain_roll_00001012_06,sd300b,plain_roll,00001012,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_06.png
sd300b_plain_roll_00001012_07,sd300b,plain_roll,00001012,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_07.png
sd300b_plain_roll_00001012_08,sd300b,plain_roll,00001012,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_08.png
sd300b_plain_roll_00001012_09,sd300b,plain_roll,00001012,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_09.png
sd300b_plain_roll_00001012_10,sd300b,plain_roll,00001012,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001012_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001012_roll_1000_10.png
sd300b_plain_roll_00001013_01,sd300b,plain_roll,00001013,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_01.png
sd300b_plain_roll_00001013_02,sd300b,plain_roll,00001013,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_02.png
sd300b_plain_roll_00001013_03,sd300b,plain_roll,00001013,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_03.png
sd300b_plain_roll_00001013_04,sd300b,plain_roll,00001013,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_04.png
sd300b_plain_roll_00001013_05,sd300b,plain_roll,00001013,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_05.png
sd300b_plain_roll_00001013_06,sd300b,plain_roll,00001013,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_06.png
sd300b_plain_roll_00001013_07,sd300b,plain_roll,00001013,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_07.png
sd300b_plain_roll_00001013_08,sd300b,plain_roll,00001013,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_08.png
sd300b_plain_roll_00001013_09,sd300b,plain_roll,00001013,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_09.png
sd300b_plain_roll_00001013_10,sd300b,plain_roll,00001013,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001013_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001013_roll_1000_10.png
sd300b_plain_roll_00001014_01,sd300b,plain_roll,00001014,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_01.png
sd300b_plain_roll_00001014_02,sd300b,plain_roll,00001014,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_02.png
sd300b_plain_roll_00001014_03,sd300b,plain_roll,00001014,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_03.png
sd300b_plain_roll_00001014_04,sd300b,plain_roll,00001014,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_04.png
sd300b_plain_roll_00001014_05,sd300b,plain_roll,00001014,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_05.png
sd300b_plain_roll_00001014_06,sd300b,plain_roll,00001014,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_06.png
sd300b_plain_roll_00001014_07,sd300b,plain_roll,00001014,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_07.png
sd300b_plain_roll_00001014_08,sd300b,plain_roll,00001014,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_08.png
sd300b_plain_roll_00001014_09,sd300b,plain_roll,00001014,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_09.png
sd300b_plain_roll_00001014_10,sd300b,plain_roll,00001014,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001014_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001014_roll_1000_10.png
sd300b_plain_roll_00001015_01,sd300b,plain_roll,00001015,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_01.png
sd300b_plain_roll_00001015_02,sd300b,plain_roll,00001015,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_02.png
sd300b_plain_roll_00001015_03,sd300b,plain_roll,00001015,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_03.png
sd300b_plain_roll_00001015_04,sd300b,plain_roll,00001015,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_04.png
sd300b_plain_roll_00001015_05,sd300b,plain_roll,00001015,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_05.png
sd300b_plain_roll_00001015_06,sd300b,plain_roll,00001015,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_06.png
sd300b_plain_roll_00001015_07,sd300b,plain_roll,00001015,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_07.png
sd300b_plain_roll_00001015_08,sd300b,plain_roll,00001015,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_08.png
sd300b_plain_roll_00001015_09,sd300b,plain_roll,00001015,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_09.png
sd300b_plain_roll_00001015_10,sd300b,plain_roll,00001015,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001015_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001015_roll_1000_10.png
sd300b_plain_roll_00001016_01,sd300b,plain_roll,00001016,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_01.png
sd300b_plain_roll_00001016_02,sd300b,plain_roll,00001016,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_02.png
sd300b_plain_roll_00001016_03,sd300b,plain_roll,00001016,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_03.png
sd300b_plain_roll_00001016_04,sd300b,plain_roll,00001016,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_04.png
sd300b_plain_roll_00001016_05,sd300b,plain_roll,00001016,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_05.png
sd300b_plain_roll_00001016_06,sd300b,plain_roll,00001016,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_06.png
sd300b_plain_roll_00001016_07,sd300b,plain_roll,00001016,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_07.png
sd300b_plain_roll_00001016_08,sd300b,plain_roll,00001016,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_08.png
sd300b_plain_roll_00001016_09,sd300b,plain_roll,00001016,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_09.png
sd300b_plain_roll_00001016_10,sd300b,plain_roll,00001016,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001016_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001016_roll_1000_10.png
sd300b_plain_roll_00001017_01,sd300b,plain_roll,00001017,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_01.png
sd300b_plain_roll_00001017_02,sd300b,plain_roll,00001017,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_02.png
sd300b_plain_roll_00001017_03,sd300b,plain_roll,00001017,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_03.png
sd300b_plain_roll_00001017_04,sd300b,plain_roll,00001017,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_04.png
sd300b_plain_roll_00001017_05,sd300b,plain_roll,00001017,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_05.png
sd300b_plain_roll_00001017_06,sd300b,plain_roll,00001017,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_06.png
sd300b_plain_roll_00001017_07,sd300b,plain_roll,00001017,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_07.png
sd300b_plain_roll_00001017_08,sd300b,plain_roll,00001017,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_08.png
sd300b_plain_roll_00001017_09,sd300b,plain_roll,00001017,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_09.png
sd300b_plain_roll_00001017_10,sd300b,plain_roll,00001017,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001017_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001017_roll_1000_10.png
sd300b_plain_roll_00001018_01,sd300b,plain_roll,00001018,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_01.png
sd300b_plain_roll_00001018_02,sd300b,plain_roll,00001018,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_02.png
sd300b_plain_roll_00001018_03,sd300b,plain_roll,00001018,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_03.png
sd300b_plain_roll_00001018_04,sd300b,plain_roll,00001018,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_04.png
sd300b_plain_roll_00001018_05,sd300b,plain_roll,00001018,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_05.png
sd300b_plain_roll_00001018_06,sd300b,plain_roll,00001018,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_06.png
sd300b_plain_roll_00001018_07,sd300b,plain_roll,00001018,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_07.png
sd300b_plain_roll_00001018_08,sd300b,plain_roll,00001018,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_08.png
sd300b_plain_roll_00001018_09,sd300b,plain_roll,00001018,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_09.png
sd300b_plain_roll_00001018_10,sd300b,plain_roll,00001018,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001018_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001018_roll_1000_10.png
sd300b_plain_roll_00001019_01,sd300b,plain_roll,00001019,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_01.png
sd300b_plain_roll_00001019_02,sd300b,plain_roll,00001019,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_02.png
sd300b_plain_roll_00001019_03,sd300b,plain_roll,00001019,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_03.png
sd300b_plain_roll_00001019_04,sd300b,plain_roll,00001019,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_04.png
sd300b_plain_roll_00001019_06,sd300b,plain_roll,00001019,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_06.png
sd300b_plain_roll_00001019_08,sd300b,plain_roll,00001019,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_08.png
sd300b_plain_roll_00001019_09,sd300b,plain_roll,00001019,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001019_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001019_roll_1000_09.png
sd300b_plain_roll_00001020_01,sd300b,plain_roll,00001020,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_01.png
sd300b_plain_roll_00001020_02,sd300b,plain_roll,00001020,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_02.png
sd300b_plain_roll_00001020_03,sd300b,plain_roll,00001020,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_03.png
sd300b_plain_roll_00001020_04,sd300b,plain_roll,00001020,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_04.png
sd300b_plain_roll_00001020_05,sd300b,plain_roll,00001020,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_05.png
sd300b_plain_roll_00001020_06,sd300b,plain_roll,00001020,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_06.png
sd300b_plain_roll_00001020_07,sd300b,plain_roll,00001020,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_07.png
sd300b_plain_roll_00001020_08,sd300b,plain_roll,00001020,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_08.png
sd300b_plain_roll_00001020_09,sd300b,plain_roll,00001020,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_09.png
sd300b_plain_roll_00001020_10,sd300b,plain_roll,00001020,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001020_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001020_roll_1000_10.png
sd300b_plain_roll_00001021_01,sd300b,plain_roll,00001021,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001021_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001021_roll_1000_01.png
sd300b_plain_roll_00001021_02,sd300b,plain_roll,00001021,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001021_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001021_roll_1000_02.png
sd300b_plain_roll_00001021_03,sd300b,plain_roll,00001021,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001021_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001021_roll_1000_03.png
sd300b_plain_roll_00001021_04,sd300b,plain_roll,00001021,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001021_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001021_roll_1000_04.png
sd300b_plain_roll_00001021_06,sd300b,plain_roll,00001021,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001021_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001021_roll_1000_06.png
