pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_roll_self_00001010_02,sd300c,roll_self,00001010,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,491.7754,460.2081,12.2384,378.9226,354.0524,11.1493,964.3136,{},{},{},ok,,
sd300c_roll_self_00001010_03,sd300c,roll_self,00001010,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,437.5878,452.4879,14.6962,351.4824,377.1649,13.5542,904.8433,{},{},{},ok,,
sd300c_roll_self_00001010_04,sd300c,roll_self,00001010,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,485.1483,432.8338,13.9591,384.7606,352.3727,12.7764,932.023,{},{},{},ok,,
sd300c_roll_self_00001010_05,sd300c,roll_self,00001010,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,453.1977,425.2583,14.1473,351.7162,350.2612,13.0454,892.81,{},{},{},ok,,
sd300c_roll_self_00001010_06,sd300c,roll_self,00001010,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,532.3243,501.178,14.9192,434.0322,408.5306,13.7715,1048.4946,{},{},{},ok,,
sd300c_roll_self_00001010_07,sd300c,roll_self,00001010,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,444.7191,448.4248,13.9501,359.5711,367.9574,12.7358,907.1801,{},{},{},ok,,
sd300c_roll_self_00001010_08,sd300c,roll_self,00001010,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,456.2416,451.1101,14.8736,374.4382,369.8529,13.7777,922.3002,{},{},{},ok,,
sd300c_roll_self_00001010_09,sd300c,roll_self,00001010,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1142.392574837074,433.4197,415.1001,15.2291,348.2063,337.3773,13.9641,863.8246,{},{},{},ok,,
sd300c_roll_self_00001010_10,sd300c,roll_self,00001010,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,431.1772,426.3253,13.891,354.81,349.6516,12.7721,871.4656,{},{},{},ok,,
sd300c_roll_self_00001011_01,sd300c,roll_self,00001011,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,449.4227,476.467,16.8048,359.4231,395.5394,15.5792,942.7673,{},{},{},ok,,
sd300c_roll_self_00001011_02,sd300c,roll_self,00001011,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,409.5094,418.7945,15.2484,331.5095,347.6521,13.919,843.6333,{},{},{},ok,,
sd300c_roll_self_00001011_03,sd300c,roll_self,00001011,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,431.5749,402.4401,13.4544,345.2873,330.1236,12.269,847.5403,{},{},{},ok,,
sd300c_roll_self_00001011_04,sd300c,roll_self,00001011,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,410.7637,418.2872,15.5551,339.7769,348.0918,14.32,844.673,{},{},{},ok,,
sd300c_roll_self_00001011_05,sd300c,roll_self,00001011,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1084.6864113119768,383.964,384.9616,13.2323,300.2082,316.1077,11.7911,782.2356,{},{},{},ok,,
sd300c_roll_self_00001011_06,sd300c,roll_self,00001011,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,454.2396,448.2488,14.4679,360.4712,368.4015,13.2136,917.0497,{},{},{},ok,,
sd300c_roll_self_00001011_07,sd300c,roll_self,00001011,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,422.5768,438.8653,15.4716,325.7204,370.3955,14.2525,876.9898,{},{},{},ok,,
sd300c_roll_self_00001011_08,sd300c,roll_self,00001011,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,425.7539,421.3167,14.0204,342.244,349.7637,12.8905,861.1825,{},{},{},ok,,
sd300c_roll_self_00001011_09,sd300c,roll_self,00001011,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,413.7073,400.3332,15.67,336.6903,330.9108,14.5107,829.7765,{},{},{},ok,,
sd300c_roll_self_00001011_10,sd300c,roll_self,00001011,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,417.9903,425.4743,16.5943,327.9207,353.8209,15.2791,860.1651,{},{},{},ok,,
sd300c_roll_self_00001012_01,sd300c,roll_self,00001012,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,547.3747,536.5068,16.8307,448.2587,453.9542,15.4734,1100.782,{},{},{},ok,,
sd300c_roll_self_00001012_02,sd300c,roll_self,00001012,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,515.1786,530.846,22.2261,393.9725,447.3197,20.9193,1068.3551,{},{},{},ok,,
sd300c_roll_self_00001012_03,sd300c,roll_self,00001012,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,580.5931,476.8134,16.8851,482.8268,390.2592,15.7246,1074.3737,{},{},{},ok,,
sd300c_roll_self_00001012_04,sd300c,roll_self,00001012,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,478.7533,456.6575,16.2874,396.2309,381.7942,14.981,951.7708,{},{},{},ok,,
sd300c_roll_self_00001012_05,sd300c,roll_self,00001012,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,500.078,494.2443,16.904,385.4827,405.1449,15.6711,1011.2969,{},{},{},ok,,
sd300c_roll_self_00001012_06,sd300c,roll_self,00001012,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,500.606,575.5463,15.5312,401.2645,482.963,14.2976,1091.7722,{},{},{},ok,,
sd300c_roll_self_00001012_07,sd300c,roll_self,00001012,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,462.9455,411.3607,15.9191,378.2944,333.0603,14.6673,890.2954,{},{},{},ok,,
sd300c_roll_self_00001012_08,sd300c,roll_self,00001012,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,440.827,455.949,16.3591,352.6319,380.6522,15.242,913.2042,{},{},{},ok,,
sd300c_roll_self_00001012_09,sd300c,roll_self,00001012,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,463.3091,418.965,14.4878,372.6046,344.0568,13.3758,896.8247,{},{},{},ok,,
sd300c_roll_self_00001012_10,sd300c,roll_self,00001012,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,428.2216,427.9828,21.5021,355.5729,353.9152,20.3155,877.7835,{},{},{},ok,,
sd300c_roll_self_00001013_01,sd300c,roll_self,00001013,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,499.7126,485.0982,16.2615,417.3222,408.7078,15.0492,1001.1518,{},{},{},ok,,
sd300c_roll_self_00001013_02,sd300c,roll_self,00001013,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,550.7461,525.4728,17.5074,462.9209,439.9428,16.4172,1093.7974,{},{},{},ok,,
sd300c_roll_self_00001013_03,sd300c,roll_self,00001013,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,514.6461,528.9406,13.7294,422.072,427.7806,12.6391,1057.3905,{},{},{},ok,,
sd300c_roll_self_00001013_04,sd300c,roll_self,00001013,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,476.4241,501.9893,16.357,394.1931,400.6706,15.1273,994.8433,{},{},{},ok,,
sd300c_roll_self_00001013_05,sd300c,roll_self,00001013,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,463.8751,437.7316,16.0775,383.4013,365.3907,14.5604,917.7687,{},{},{},ok,,
sd300c_roll_self_00001013_06,sd300c,roll_self,00001013,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,498.4971,507.7096,15.4216,408.166,405.1251,14.3939,1021.71,{},{},{},ok,,
sd300c_roll_self_00001013_07,sd300c,roll_self,00001013,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,480.8749,474.2713,14.1435,384.6602,392.8705,13.0609,969.3656,{},{},{},ok,,
sd300c_roll_self_00001013_08,sd300c,roll_self,00001013,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,466.3723,492.0268,15.5695,383.9901,405.4465,14.4239,974.061,{},{},{},ok,,
sd300c_roll_self_00001013_09,sd300c,roll_self,00001013,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,471.1986,481.998,14.2782,376.2659,379.4497,13.0375,967.5617,{},{},{},ok,,
sd300c_roll_self_00001013_10,sd300c,roll_self,00001013,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,446.4561,492.3187,15.3261,367.2989,399.5322,14.2317,954.1857,{},{},{},ok,,
sd300c_roll_self_00001014_01,sd300c,roll_self,00001014,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,433.4029,410.5935,13.7145,346.2592,338.7786,12.7208,857.7818,{},{},{},ok,,
sd300c_roll_self_00001014_02,sd300c,roll_self,00001014,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.2463823054504,406.1781,417.6631,12.6684,329.0524,351.4362,11.4875,836.5694,{},{},{},ok,,
sd300c_roll_self_00001014_03,sd300c,roll_self,00001014,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,398.1673,379.3438,14.2638,314.5537,311.6768,12.9251,791.8403,{},{},{},ok,,
sd300c_roll_self_00001014_04,sd300c,roll_self,00001014,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,396.7892,384.2005,14.3879,311.0447,316.8941,13.0463,795.4424,{},{},{},ok,,
sd300c_roll_self_00001014_05,sd300c,roll_self,00001014,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1119.6617550409242,387.5502,379.3884,12.2938,308.9455,309.5471,11.2728,779.3077,{},{},{},ok,,
sd300c_roll_self_00001014_06,sd300c,roll_self,00001014,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,433.009,407.0393,14.078,343.2643,338.5984,13.0302,854.193,{},{},{},ok,,
sd300c_roll_self_00001014_07,sd300c,roll_self,00001014,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.2463823054504,417.498,435.3929,13.4175,345.9534,342.4019,12.3379,866.3829,{},{},{},ok,,
